time (microseconds),distance (feet)
0.042156940070862015,8.586440903551004
0.053650558813923374,8.910531194999542
0.12142284866276101,9.161481146142595
0.15661258192831032,9.401291429698535
0.1640537630499446,9.844199650881526
0.24342444765137666,9.981954432590662
0.2508422485021565,10.098730764241242
0.33163307214155835,10.202710324689871
0.40781493782826955,10.374578061078996
0.4310077214081827,10.832774995263932
0.44620217864711215,11.061845394520985
0.4915624121931599,11.475639453602948
0.5912416497694329,11.904562198268634
0.6287373635129943,12.346129471639589
0.7080301951487538,12.3742256493163
0.7853176652261654,12.576782305599712
0.8026106565756955,12.731246911141582
0.8514054777445029,13.217624422910516
0.9115847082740349,13.587938969488578
0.9666614855408524,14.015363004240472
1.0244262797787946,14.04434147196616
1.1214394308352884,14.446098456239547
1.1329617498487676,14.790705331892005
1.197833408785789,14.951222641911304
1.233941135893129,14.964940081772488
1.3025050313883644,15.279121054378452
1.3934406850082808,15.658289865729637
1.431832022957439,15.723255258029218
1.4373495429330054,16.215292055587184
1.4743065376925792,16.57185773873556
1.5271554393662594,16.73358778893592
1.6040409358737262,16.97933000892002
1.6870573762629049,17.447123579606608
1.7522760053486786,17.91924253422558
1.8141849101006575,17.93352886200683
1.8667240430950738,17.9775799617773
1.8995167311663652,18.14785124993009
1.9968306726580352,18.61510098106985
2.0047112723883505,19.079196789693484
2.0543490114148697,19.17952811840531
2.1527644955480794,19.481666495078986
2.243517606232296,19.89298684730048
2.332885938665675,20.0708750399067
2.3700547774348646,20.50145510185026
2.391859083687335,20.72782013067485
2.4618405823343603,20.755653332238097
2.4768088492824187,20.93700693763524
2.570840981128822,21.1891496784339
2.5866812082790953,21.45448611417072
2.6180395651025195,21.463619968250097
2.68418951348977,21.636894235217824
2.7629731259539834,21.706894794706965
2.8591218373243676,22.103285511799864
2.8726265403368534,22.487303092075845
2.9160681684946215,22.924572708212427
2.9203440418511586,23.03123527111068
2.9604410586218957,23.18558778096132
3.0014661680028816,23.337356668941435
3.016431225634903,23.539150580587883
3.0600357457223017,23.755243274388526
3.063281783550257,24.06236916656077
3.0874731325767057,24.274619430605103
3.095727325310766,24.710037080263515
3.1400895619861684,24.738116726178298
3.1484221339958416,25.00423858995686
3.161404012474373,25.253430610102505
3.2120179421527046,25.49074987059804
3.2268762757834755,25.877050932793757
3.3044963623149655,25.919544112355222
3.3175661909943326,26.20488657689007
3.333940832196916,26.466003264167583
3.404207287100408,26.911016334697855
3.484747670137306,27.340265955432496
3.513303196524467,27.374344882427295
3.594890843362105,27.822526190547133
3.629306977722817,27.961325166513273
3.7276849324811887,28.205310620637555
3.8003010475227796,28.551198310565603
3.813784066525335,28.974186447854443
3.8841403431483057,29.026470777280643
3.9386880759620864,29.389266363301818
3.9547166501564823,29.75677326395372
3.978131889415799,29.919583316478512
4.049449301234597,30.40555983861296
4.124664808935474,30.49366743219591
4.163091409659771,30.90883588976228
4.261054208946979,31.27305774670446
4.271362809281894,31.621061976064503
4.344165911463092,31.788105050668253
4.35105811916988,31.89413919302421
4.429420564589227,32.22532989970348
4.488802021782927,32.55831325888295
4.547361332600824,32.668752297775214
4.5758089378764275,33.06367311103971
4.625754315926842,33.40219581409477
4.693400772032535,33.60873796018138
4.736802433976574,34.01637490332811
4.830337629662836,34.143037400327195
4.85663048122288,34.44900409158734
4.8919018171160396,34.52651169599611
